stop_id,stop_name,stop_lat,stop_lon,stop_url,location_type
5064,150518,-7.738163889680721,-34.82508888886173,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150518,0
5065,150519,-7.740516667459196,-34.82485277775065,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150519,0
5066,150520,-7.742666667459851,-34.82458333330624,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150520,0
5067,150521,-7.748375000794893,-34.82469722219512,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150521,0
5068,150522,-7.749597223017491,-34.824916666639545,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150522,0
5069,150523,-7.75127777857355,-34.825169444417305,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150523,0
5070,150524,-7.755338889685884,-34.825988888861666,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150524,0
5071,150525,-7.7584111119090196,-34.827683333305956,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150525,0
5072,150526,-7.762022223021215,-34.83004444441685,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150526,0
5073,150527,-7.763661113509449,-34.83078333330567,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150527,0
5074,150528,-7.766219445244698,-34.83272499997214,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150528,0
5075,150529,-7.768030556356353,-34.83483888886082,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150529,0
5076,150530,-7.769000002402656,-34.93579999996099,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150530,0
5077,150531,-7.777391667470093,-34.95189166662487,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150531,0
5078,150532,-7.7774972924010095,-34.951955023768086,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150532,0
5079,150533,-7.788990095683251,-34.97634637188091,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150533,0
5080,150534,-7.789172223029152,-34.97648333328803,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150534,0
5081,150535,-7.791155556363145,-34.97957222217646,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150535,0
5082,150536,-7.79163310499845,-34.97999591172023,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150536,0
5083,150537,-7.8089388398766735,-34.99710555491979,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150537,0
5084,150538,-7.80881666747953,-34.99681944439608,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150538,0
5085,150539,-7.812916682607786,-35.00153288837699,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150539,0
5086,150540,-7.813020743758771,-35.00136545081342,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150540,0
5087,150541,-7.814661111925748,-35.00401666661716,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150541,0
5088,150542,-7.814658334147961,-35.00384444439498,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150542,0
5089,150543,-7.817791667482235,-35.011266666615995,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150543,0
5090,150544,-7.817952778593396,-35.01051388883834,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150544,0
5091,150545,-7.834058334154102,-34.90560833329765,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150545,0
5097,150551,-7.877866617225405,-34.9052722216836,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150551,0
5099,Terminal Da Linha 1904 Igarassu/Nova Cruz - 150554,-7.851549955809443,-34.8433277775677,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150554,0
5100,150555,-7.849975000825758,-34.84312777774903,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150555,0
5101,150556,-7.835658334154689,-34.84580277774872,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150556,0
5102,150557,-7.843241667490363,-34.84628055552648,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150557,0
5103,150558,-7.842522223045683,-34.85287777774803,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150558,0
5104,150559,-7.847397181335432,-34.86272777703612,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150559,0
5105,150560,-7.847113889713726,-34.86886111107967,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150560,0
5106,150561,-7.8459055563800195,-34.871738888857124,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150561,0
5107,150562,-7.846200000824533,-34.87473055552348,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150562,0
5108,150563,-7.848269445269596,-34.87812222218976,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150563,0
5109,150564,-7.84720833415819,-34.88070277774503,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150564,0
5110,150565,-7.854377778604816,-34.8969611110765,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150565,0
5111,150566,-7.85832217618438,-34.89810833232343,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150566,0
5113,150568,-7.8635527786076675,-34.906955555519765,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150568,0
5116,150571,-7.860888889717902,-34.899394444409566,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150571,0
5117,150572,-7.8580500008281735,-34.897816666631954,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150572,0
5118,150573,-7.853966667493566,-34.896866666632064,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150573,0
5119,150574,-7.850725331121843,-34.89206566956435,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150574,0
5120,150575,-7.848722175904188,-34.87915555491596,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150575,0
5121,150576,-7.846602778602488,-34.87510555552343,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150576,0
5122,150577,-7.846136111935646,-34.87137499996827,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150577,0
5123,150578,-7.848283334158537,-34.86758055552425,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150578,0
5124,150579,-7.84738050769406,-34.86245833283408,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150579,0
5125,150580,-7.842636111934602,-34.8529666666369,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150580,0
5126,150581,-7.843338889712577,-34.8460916666376,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150581,0
5127,150582,-7.84765555638061,-34.84293055552681,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150582,0
5128,150583,-7.849941667492423,-34.84321111108235,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150583,0
5134,150588,-7.875706561533374,-34.91301487719439,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150588,0
5140,160002,-7.958798778752192,-34.851032193999934,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160002,0
5141,160003,-7.958941667526362,-34.85125555552615,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160003,0
5142,160004,-7.957322481229582,-34.849523828097475,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160004,0
5143,160005,-7.95917778035711,-34.84709444441567,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160005,0
5144,160006,-7.959966667526771,-34.84608055552669,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160006,0
5145,160007,-7.961544537615924,-34.84402069288523,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160007,0
5146,160008,-7.963702778639063,-34.84140277774938,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160008,0
5147,160619,-7.964522223083768,-34.84014166663839,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160619,0
5148,160010,-7.96348685322638,-34.83885134654682,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160010,0
5149,160011,-7.9639783953418535,-34.83731188639526,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160011,0
5150,160012,-7.964644181946239,-34.83513315676912,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160012,0
5151,160013,-7.966988889751183,-34.83524722219443,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160013,0
5152,160014,-7.970430658104999,-34.832868381628025,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160014,0
5153,160015,-7.973158286577118,-34.83393333330567,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160015,0
5154,160016,-7.97450000086467,-34.83434166663898,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160016,0
5155,160017,-7.976755556420955,-34.83499166663891,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160017,0
5156,160018,-7.979291667532865,-34.83555277774998,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160018,0
5157,160019,-7.980725000866654,-34.836049999972154,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160019,0
5158,160020,-7.981925000867028,-34.836688888860984,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160020,0
5159,160021,-7.983625000867566,-34.83749999997202,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160021,0
5160,160022,-7.987588889757714,-34.83899444441632,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160022,0
5161,160023,-7.989808334202869,-34.839374999971845,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160023,0
5162,160024,-7.992797223092702,-34.83955555552738,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160024,0
5163,160025,-7.994850000871136,-34.839472222194075,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160025,0
5164,160026,-7.998697223094585,-34.839897222194026,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160026,0
5165,160027,-8.000943775344323,-34.840155595287975,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160027,0
5166,160028,-8.00395833420736,-34.840747222193954,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160028,0
5167,160029,-8.007152778652834,-34.84170277774942,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160029,0
5169,160031,-8.013530556432645,-34.84469999997168,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160031,0
5170,160032,-8.014988889766444,-34.846202777749,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160032,0
5171,160033,-8.017227778656052,-34.84834999997099,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160033,0
5172,160034,-8.020783334212739,-34.85214722219283,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160034,0
5173,160035,-8.020066667545834,-34.85371666663712,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160035,0
5174,160036,-8.019875000879114,-34.85378611108155,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160036,0
5175,160037,-8.020897223101649,-34.85843055552552,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160037,0
5176,160038,-8.024752847315083,-34.860780221173556,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160038,0
5178,160040,-8.035166667550666,-34.86806388885786,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160040,0
5179,160041,-8.031619445327308,-34.86546666663591,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160041,0
5180,160042,-8.023908334213735,-34.859861111080924,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160042,0
5181,160043,-8.022001084807737,-34.858610794617384,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160043,0
5182,160044,-8.020625000879342,-34.85617222219243,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160044,0
5183,160045,-8.02098888976836,-34.85211666663727,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160045,0
5184,160046,-8.020127778656972,-34.850552777748554,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160046,0
5185,160047,-8.017225000878268,-34.8478055555266,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160047,0
5186,160048,-8.015338889766563,-34.8456333333046,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160048,0
5187,160049,-8.012319445321154,-34.84283888886043,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160049,0
5188,160050,-8.007494445319615,-34.8416305555272,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160050,0
5189,160051,-8.005108334207742,-34.840813888860616,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160051,0
5190,160052,-8.001650000873292,-34.8401611110829,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160052,0
5191,160053,-7.999341667539224,-34.83977499997181,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160053,0
5192,160054,-7.996688889760602,-34.8394555555274,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160054,0
5193,160055,-7.994219445315374,-34.83931666663853,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160055,0
5194,160056,-7.992611111981534,-34.83940555552741,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160056,0
5195,160057,-7.98949444531388,-34.83915555552742,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160057,0
5196,160058,-7.986538889757373,-34.838549999972116,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160058,0
5197,160059,-7.984277778645556,-34.83761111108312,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160059,0
5198,160060,-7.983008334200704,-34.836999999972065,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160060,0
5199,160061,-7.980472223088786,-34.83576111108343,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160061,0
5200,160062,-7.976922318952777,-34.83481994278976,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160062,0
5201,160063,-7.975349136122319,-34.834466952881826,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160063,0
5202,160064,-7.973213889753114,-34.833697222194594,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160064,0
5203,160065,-7.970677780368005,-34.83281388886143,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160065,0
5204,160066,-7.968188889751573,-34.83443888886117,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160066,0
5205,160067,-7.967094445306777,-34.83509444441667,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160067,0
5206,160068,-7.965242590175356,-34.834480575310785,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160068,0
